id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1272563316066521093,1272563316066521093,1592237712000,2020-06-15,19:15:12,GTB Daylight Time,1262187033872797697,rainbow_report,"🌈~""𝕎𝕖𝕒𝕥𝕙𝕖𝕣 ℝ𝕖𝕡𝕠𝕣𝕥""~⛈️",,"//Based on who I rp with/ who I inspire to be like, sorry for the tags!//
@mysweetdoppio (deactivated, sad)
@THEWHlTESNAKE (love your rp style)
@Chaoticpassion_
@DIVEUHDOWN
@fighters_fo
@annestardust (cool girl)
@pxxchy_dreams
@okuyasulovesyou
@KISHIBEPEDIA
@HerStoneFree pic.twitter.com/u2msY7J2wr","['mysweetdoppio', 'thewhltesnake', 'chaoticpassion_', 'diveuhdown', 'fighters_fo', 'annestardust', 'pxxchy_dreams', 'okuyasulovesyou', 'kishibepedia', 'herstonefree']",[],['https://pbs.twimg.com/media/EakMI54XgAEcLDe.png'],0,0,0,[],[],https://twitter.com/rainbow_report/status/1272563316066521093,False,,0,,,,,,,"[{'user_id': '1262187033872797697', 'username': 'rainbow_report'}, {'user_id': '1263096018280878080', 'username': 'Mysweetdoppio'}, {'user_id': '1262548599138852864', 'username': 'THEWHlTESNAKE'}, {'user_id': '1269516344313155584', 'username': 'ChaoticPassion_'}, {'user_id': '1046265912578506752', 'username': 'DIVEUHDOWN'}, {'user_id': '1270426301216600064', 'username': 'fighters_fo'}, {'user_id': '1176165188392968193', 'username': 'annestardust'}, {'user_id': '1206872641358852096', 'username': 'pxxchy_dreams'}, {'user_id': '1250037947644153858', 'username': 'okuyasulovesyou'}, {'user_id': '1247635873824374787', 'username': 'KISHIBEPEDIA'}, {'user_id': '1246395070775021568', 'username': 'HerStoneFree'}]",,,,
1272563315844222980,1272563315844222980,1592237712000,2020-06-15,19:15:12,GTB Daylight Time,34670585,gardendesignmag,Garden Design Mag,,"Mystery Plant Monday:
-Flowers best in full sun
-Native Woodland plant
-Zones 4-8
-Can be every hue on the color wheel, even blue!
-Blooms summer through fall

Can you guess what plant this is? See if you're right:  http://ow.ly/vVmy50A6pJW  Photo by Walters Gardens #plantlovers pic.twitter.com/A9CoISP8XA",[],['http://ow.ly/vVmy50A6pJW'],['https://pbs.twimg.com/media/EakNl6WX0AMtUPp.jpg'],0,0,0,['#plantlovers'],[],https://twitter.com/GardenDesignMag/status/1272563315844222980,False,,0,,,,,,,"[{'user_id': '34670585', 'username': 'GardenDesignMag'}]",,,,
1272563312304074752,1272491043028643841,1592237711000,2020-06-15,19:15:11,GTB Daylight Time,907893723635187715,haroidstyles_,grace 🍉,,"LP1 is a masterpiece 
LP1 music
LP1 is a banger
LP1 slaps
LP1 Liam Payne
LP1 an album","['loveroflp1', 'imalreadytorn']",[],[],0,0,0,[],[],https://twitter.com/haroIdstyles_/status/1272563312304074752,False,,0,,,,,,,"[{'user_id': '907893723635187715', 'username': 'haroIdstyles_'}, {'user_id': '1222681331999612929', 'username': 'LoverOfLP1'}, {'user_id': '1058024019046424576', 'username': 'imalreadytorn'}]",,,,
1272563311180083200,1272532745957199872,1592237711000,2020-06-15,19:15:11,GTB Daylight Time,2482361515,sunkaraalex,SunKaraAlex #IStandWithMelissa👁‍🗨🏳️‍🌈,,"Unless u erase the mix race HEALTHY beautiful lesbian relationship u will never call the writers of this show homophobic just because u don’t get to see white women snogging! Of course ask for more time, deeper storylines, more connect between
3/4",['r_noren'],[],[],1,0,0,[],[],https://twitter.com/SunKaraAlex/status/1272563311180083200,False,,0,,,,,,,"[{'user_id': '2482361515', 'username': 'SunKaraAlex'}, {'user_id': '1040565819967660032', 'username': 'r_noren'}]",,,,
1272563309905170433,1272563309905170433,1592237710000,2020-06-15,19:15:10,GTB Daylight Time,380415341,markstachiew,Mark Stachiew,,"Recreate the thrill of exploring a new city with this mashup of driving videos and local music stations. Interesting that when I tuned into Tokyo, the music was in English and when I chose Toronto, the announcer was Russian.  https://buff.ly/3cVMYNU  #travel pic.twitter.com/kzGla38btD",[],['https://buff.ly/3cVMYNU'],['https://pbs.twimg.com/media/EakNlitXkAMcurl.jpg'],0,0,0,['#travel'],[],https://twitter.com/MarkStachiew/status/1272563309905170433,False,,0,,,,,,,"[{'user_id': '380415341', 'username': 'MarkStachiew'}]",,,,
1272563309884116993,1272563309884116993,1592237710000,2020-06-15,19:15:10,GTB Daylight Time,939368383836864512,poetpedagogue,"Anthony Sun Prickett 🏳️‍🌈, 👀4 a job in NYC",,"It’s worth noting what having a conservative writing the affirming decision on LGBTQ rights does: it makes it incoherant ideologically, making it easier to coopt, and deradicalizes it, making it easier to undo. https://twitter.com/codymillerela/status/1272551085287395341 …",[],['https://twitter.com/codymillerela/status/1272551085287395341'],[],2,1,2,[],[],https://twitter.com/poetpedagogue/status/1272563309884116993,False,https://twitter.com/CodyMillerELA/status/1272551085287395341,0,,,,,,,"[{'user_id': '939368383836864512', 'username': 'poetpedagogue'}]",,,,
1272563308185505794,1272563308185505794,1592237710000,2020-06-15,19:15:10,GTB Daylight Time,1579838047,mitra_rantideb,Rantideb Mitra,,"Yes , #Nepotism killed an established actor !!! Under no circumstances SSR could do that all by himself . He was pushed by those bollywood mafias . 
#RIPSushant #shushantsingrajput pic.twitter.com/7Y8DJfZne0",[],[],['https://pbs.twimg.com/media/EakNlBwU0AYAJm3.jpg'],0,0,1,"['#nepotism', '#ripsushant', '#shushantsingrajput']",[],https://twitter.com/mitra_rantideb/status/1272563308185505794,False,,0,,,,,,,"[{'user_id': '1579838047', 'username': 'mitra_rantideb'}]",,,,
1272563308122570752,1272563308122570752,1592237710000,2020-06-15,19:15:10,GTB Daylight Time,236022698,freegalmusic,Freegal Music,,"🎶 Built to Spill – Built to Spill Plays the Songs of Daniel Johnston
Listen online here 👉  https://bit.ly/2UJXIbs  
or download the FREE mobile app and listen. pic.twitter.com/odq55lQP3L",[],['https://bit.ly/2UJXIbs'],['https://pbs.twimg.com/media/EakNkVoXsAMx4S8.jpg'],0,0,1,[],[],https://twitter.com/FreegalMusic/status/1272563308122570752,False,,0,,,,,,,"[{'user_id': '236022698', 'username': 'FreegalMusic'}]",,,,
1272563307912859650,1272376793777897472,1592237710000,2020-06-15,19:15:10,GTB Daylight Time,232986768,michaelrmora,🇵🇷Michael Mora🇵🇷,,"Enjoy the sun and feeling good, Tara!! Beautiful inside and out!  pic.twitter.com/rCyI5JTrO2",['tarastrong'],[],[],0,0,0,[],[],https://twitter.com/MichaelRMora/status/1272563307912859650,False,,1,,,,,,,"[{'user_id': '232986768', 'username': 'MichaelRMora'}, {'user_id': '35472060', 'username': 'tarastrong'}]",,,,
1272563307396775936,1272563307396775936,1592237710000,2020-06-15,19:15:10,GTB Daylight Time,1220912531071352833,theviolinbegin1,The Violin Beginner,,Requiem Lacrimosa | Mozart | Violin SHEET MUSIC [With Fingerings] [Leve...  https://youtu.be/6lt7B9rtHN8  via @YouTube,['youtube'],['https://youtu.be/6lt7B9rtHN8'],[],0,0,0,[],[],https://twitter.com/theviolinbegin1/status/1272563307396775936,False,,0,,,,,,,"[{'user_id': '1220912531071352833', 'username': 'theviolinbegin1'}, {'user_id': '10228272', 'username': 'YouTube'}]",,,,
1272563306729963521,1271508756086562822,1592237710000,2020-06-15,19:15:10,GTB Daylight Time,493453989,marksolari1,"Mark Solari, Actor",,"Thank you, Julia!","['morganscorpion', 'exitthelemming', 'therese_bradley', 'cononeilluk', 'jennifertilly', 'laura_r_d', 'lewisallcock', 'dannydoherty23', 'ellietorrez', 'jessicaharper', 'andrewsellon', 'clarefoley_', 'deborahunger1', 'gmezmacarena', 'alexreeceactor', 'reallucylawless', 'nicolodidaria', 'jonhans', 'joeriley90']",[],[],0,0,1,[],[],https://twitter.com/MarkSolari1/status/1272563306729963521,False,,0,,,,,,,"[{'user_id': '493453989', 'username': 'MarkSolari1'}, {'user_id': '80285961', 'username': 'MorganScorpion'}, {'user_id': '19533512', 'username': 'exitthelemming'}, {'user_id': '1871177624', 'username': 'therese_bradley'}, {'user_id': '855263756', 'username': 'cononeilluk'}, {'user_id': '1567341092', 'username': 'JenniferTilly'}, {'user_id': '68816769', 'username': 'Laura_R_D'}, {'user_id': '483816853', 'username': 'LewisAllcock'}, {'user_id': '244845449', 'username': 'DannyDoherty23'}, {'user_id': '223180145', 'username': 'ellietorrez'}, {'user_id': '14976150', 'username': 'jessicaharper'}, {'user_id': '462388294', 'username': 'AndrewSellon'}, {'user_id': '2317331265', 'username': 'clarefoley_'}, {'user_id': '392474032', 'username': 'DeborahUnger1'}, {'user_id': '290124869', 'username': 'GmezMacarena'}, {'user_id': '168999231', 'username': 'AlexReeceActor'}, {'user_id': '487412249', 'username': 'RealLucyLawless'}, {'user_id': '2341649206', 'username': 'NicolodiDaria'}, {'user_id': '20276935', 'username': 'jonhans'}, {'user_id': '461029938', 'username': 'JoeRiley90'}]",,,,
1272563306721619969,1272563306721619969,1592237710000,2020-06-15,19:15:10,GTB Daylight Time,16317379,cactus_music,Cactus Music,Cactus Music,Thanks 🙏🏻 to everyone who came out this weekend to shop & to offer us their best wishes 😊! Here’s our temporary schedule going forward to allow us to serve the community and to minimize too much exposure to our employees. ⬇️ pic.twitter.com/fZKsUk8wIh – at Cactus Music,[],[],"['https://pbs.twimg.com/media/EakNkX0WAAEbkqA.jpg', 'https://pbs.twimg.com/media/EakNkX1XsAQZ7XV.jpg', 'https://pbs.twimg.com/media/EakNkbLWsAIfVpG.jpg']",1,1,2,[],[],https://twitter.com/cactus_music/status/1272563306721619969,False,,0,,,,,,,"[{'user_id': '16317379', 'username': 'cactus_music'}]",,,,
1272563305920385026,1272533134911787009,1592237709000,2020-06-15,19:15:09,GTB Daylight Time,1250099054287044608,rudhransh8,Rudhransh,,"Fst look at your onscreen performance..
You r the worst actor.. you jst got ur chances becoz of Nepotism.. @sonamakapoor",['sonamakapoor'],[],[],0,0,0,[],[],https://twitter.com/Rudhransh8/status/1272563305920385026,False,,0,,,,,,,"[{'user_id': '1250099054287044608', 'username': 'Rudhransh8'}, {'user_id': '51376979', 'username': 'sonamakapoor'}]",,,,
1272563305522102273,1272562463289085954,1592237709000,2020-06-15,19:15:09,GTB Daylight Time,1067963535572041728,rootsjournal_,Roots Journal,,"2. Have You Heard George’s Podcast? 
(BBC Sounds)

This award-winning podcast combines poetry, fictional sketches, interviews, music and performance in a powerful exploration of George's community, inequality, racism, politics, self-belief and more.  pic.twitter.com/Z9SaHoajHw",[],[],['https://pbs.twimg.com/media/EakNkwPWAAAvASA.jpg'],1,0,0,[],[],https://twitter.com/rootsjournal_/status/1272563305522102273,False,,0,,,,,,,"[{'user_id': '1067963535572041728', 'username': 'rootsjournal_'}]",,,,
1272563305316573185,1272563305316573185,1592237709000,2020-06-15,19:15:09,GTB Daylight Time,2712988669,hokuuuuuuuuuuu,Hoku,,lindseyweber Sun's up. A little after 12:00.,[],[],[],0,0,0,[],[],https://twitter.com/Hokuuuuuuuuuuu/status/1272563305316573185,False,,0,,,,,,,"[{'user_id': '2712988669', 'username': 'Hokuuuuuuuuuuu'}]",,,,
1272563305173774337,1272563305173774337,1592237709000,2020-06-15,19:15:09,GTB Daylight Time,283604227,andyvermaut,Andy Vermaut,,Rammstein are working on new music during lockdown  https://www.nme.com/news/music/rammstein-are-working-on-new-music-during-lockdown-2688537?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=rammstein-are-working-on-new-music-during-lockdown … pic.twitter.com/WQ9ELiNySq,[],['https://www.nme.com/news/music/rammstein-are-working-on-new-music-during-lockdown-2688537?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=rammstein-are-working-on-new-music-during-lockdown'],['https://pbs.twimg.com/media/EakNlN5UYAA-rZT.jpg'],0,0,0,[],[],https://twitter.com/AndyVermaut/status/1272563305173774337,False,,0,,,,,,,"[{'user_id': '283604227', 'username': 'AndyVermaut'}]",,,,
1272563304808865792,1272507833448165383,1592237709000,2020-06-15,19:15:09,GTB Daylight Time,1158277133577252864,sahilbangar10,Sahil Bangar,,It's not like that bro ..they also do hardwork ...you can take the example of Varun dhawan he is such a great actor with full of talent..it's not like they get direct movie ..hardwork is important and they are doing it,['rameshpatel2105'],[],[],0,0,0,[],[],https://twitter.com/SahilBangar10/status/1272563304808865792,False,,0,,,,,,,"[{'user_id': '1158277133577252864', 'username': 'SahilBangar10'}, {'user_id': '1241004184708628481', 'username': 'RameshPatel2105'}]",,,,
1272563304079245312,1272563304079245312,1592237709000,2020-06-15,19:15:09,GTB Daylight Time,989278679476862976,progvibesmusic,Progressive Vibes Music,,"On sale exclusive #beatport
@59Perlen - By Far [Progressive Vibes light - PVM065L]
Release date: June 15 (exclusive Beatport) - June 29 all stores

Preview & Buy here:  https://progressivevibesmusic.fanlink.to/pvm065l 
Soundcloud:  https://soundcloud.com/progressivevibesmusic/59-perlen-by-far-original-mix …
Youtube: https://youtu.be/iHa9RSExDH4 ",['59perlen'],"['https://progressivevibesmusic.fanlink.to/pvm065l', 'https://soundcloud.com/progressivevibesmusic/59-perlen-by-far-original-mix', 'https://youtu.be/iHa9RSExDH4']",[],0,0,1,['#beatport'],[],https://twitter.com/progvibesmusic/status/1272563304079245312,False,,0,,,,,,,"[{'user_id': '989278679476862976', 'username': 'progvibesmusic'}, {'user_id': '1204668599123755009', 'username': '59Perlen'}]",,,,
1272563303966007296,1272563303966007296,1592237709000,2020-06-15,19:15:09,GTB Daylight Time,841326247464583168,laimomusic,deadmeat,,cant wait to see the idiots on my fb hug Cuomo's penis for implementing rules that are already or should have been In place,[],[],[],0,0,0,[],[],https://twitter.com/LaimoMusic/status/1272563303966007296,False,,0,,,,,,,"[{'user_id': '841326247464583168', 'username': 'LaimoMusic'}]",,,,
1272563303739535361,1272563303739535361,1592237709000,2020-06-15,19:15:09,GTB Daylight Time,13236152,gizmobowie16,Renegade Muppet,,"RT @jenniferbeals: YES! ...and in the midst of the storm a rainbow appeared. 🌈
#MondayMotivation https://twitter.com/nytimes/status/1272535337743646720 …",['jenniferbeals'],['https://twitter.com/nytimes/status/1272535337743646720'],[],0,0,0,['#mondaymotivation'],[],https://twitter.com/GizmoBowie16/status/1272563303739535361,False,https://twitter.com/nytimes/status/1272535337743646720,0,,,,,,,"[{'user_id': '13236152', 'username': 'GizmoBowie16'}, {'user_id': '607788559', 'username': 'jenniferbeals'}]",,,,
1272563303030509569,1272563303030509569,1592237709000,2020-06-15,19:15:09,GTB Daylight Time,734229375768395776,scaredycute,ca,,"More than 3 yrs since I stan both of you, watching you grow up together. My idol and actor line. I’m so so proud of both of you and also myself for staying here, still staying for both. 🤍  pic.twitter.com/CLRxRgpH68",[],[],"['https://pbs.twimg.com/media/EakNkYuU0AUQegy.jpg', 'https://pbs.twimg.com/media/EakNkYrU0AEHUP1.jpg']",0,0,0,[],[],https://twitter.com/scaredycute/status/1272563303030509569,False,,0,,,,,,,"[{'user_id': '734229375768395776', 'username': 'scaredycute'}]",,,,
1272563303009538057,1272561953748090881,1592237709000,2020-06-15,19:15:09,GTB Daylight Time,771198164388843521,tomatophalanges,T🍅mat🍅,,"The importance of cadence and rhythm in level design, the idea of 'voice leading' in music being just like avoiding  blind reads, the classic art mantra of ""less is more""- it's not just a surface level comparison, it's a deep philosophical similarity",[],[],[],1,0,0,[],[],https://twitter.com/tomatophalanges/status/1272563303009538057,False,,0,,,,,,,"[{'user_id': '771198164388843521', 'username': 'tomatophalanges'}]",,,,
1272563302430842881,1272563302430842881,1592237709000,2020-06-15,19:15:09,GTB Daylight Time,129619081,tylermoore614,Tyler Moore,,"Back again with another Music Monday video! This time around, I continue my theme of recent: Addressing Racial Inequality, this time with a cover of Colors of the Wind from Pocahontas. Check it out:  https://youtu.be/_PT9H2bRh5k ",[],['https://youtu.be/_PT9H2bRh5k'],[],0,0,0,[],[],https://twitter.com/TylerMoore614/status/1272563302430842881,False,,0,,,,,,,"[{'user_id': '129619081', 'username': 'TylerMoore614'}]",,,,
1272563301822709761,1272563301822709761,1592237708000,2020-06-15,19:15:08,GTB Daylight Time,44590121,thepeoplesmovie,The People's Movies,,love the little bawbags who site in their cars playing sh*te  music annoying  expecting the 2 mile radius wants to hear the same p*sh  pic.twitter.com/0B9BXn6Fh9,[],[],[],1,0,0,[],[],https://twitter.com/thepeoplesmovie/status/1272563301822709761,False,,1,,,,,,,"[{'user_id': '44590121', 'username': 'thepeoplesmovie'}]",,,,
1272563301382324225,1272563301382324225,1592237708000,2020-06-15,19:15:08,GTB Daylight Time,581395871,musicfactsfun,Music Facts,,"Today's #Music #Birthdays: Waylon Jennings, Harry Nilsson, Janet Lennon, Noddy Holder, Mike Lutz, Russell Hitchcock, Bernie Shaw",[],[],[],0,0,0,"['#music', '#birthdays']",[],https://twitter.com/MusicFactsFun/status/1272563301382324225,False,,0,,,,,,,"[{'user_id': '581395871', 'username': 'MusicFactsFun'}]",,,,
1272563301306847234,1272453787337326592,1592237708000,2020-06-15,19:15:08,GTB Daylight Time,815959498917642240,bloomsese,Yeosam🌙,,"We will go through 2 heartbreaks this summer
Demian releases great music that we love but it also ruins us because we become obsessed 🤡",['firefiveace'],[],[],0,0,0,[],[],https://twitter.com/bloomsese/status/1272563301306847234,False,,0,,,,,,,"[{'user_id': '815959498917642240', 'username': 'bloomsese'}, {'user_id': '1133383589830250496', 'username': 'firefiveace'}]",,,,
1272563299452887048,1272563299452887048,1592237708000,2020-06-15,19:15:08,GTB Daylight Time,821881888809816065,wolfpacmusic,WolfPac Entertainment,,Listen to Chance by King Of Comedy #np on #SoundCloud  https://ift.tt/2qdwEki ,[],['https://ift.tt/2qdwEki'],[],0,0,0,"['#np', '#soundcloud']",[],https://twitter.com/WolfPacMusic/status/1272563299452887048,False,,0,,,,,,,"[{'user_id': '821881888809816065', 'username': 'WolfPacMusic'}]",,,,
1272563298978926594,1272019124110209024,1592237708000,2020-06-15,19:15:08,GTB Daylight Time,738506426,reginamoore14,justme,,I was being sarcastic. Not sure if you can see the eye roll emoji.,"['markpietro1', 'odeliasimone', 'sun_q_tzu', 'lgkitten']",[],[],0,0,0,[],[],https://twitter.com/ReginaMoore14/status/1272563298978926594,False,,0,,,,,,,"[{'user_id': '738506426', 'username': 'ReginaMoore14'}, {'user_id': '729491969702019072', 'username': 'MarkPietro1'}, {'user_id': '803713062356262913', 'username': 'odeliasimone'}, {'user_id': '1070821374317473792', 'username': 'Sun_Q_Tzu'}, {'user_id': '356360314', 'username': 'LGKITTEN'}]",,,,
1272563298836373507,1272563298836373507,1592237708000,2020-06-15,19:15:08,GTB Daylight Time,227192983,radiofactsmedia,Radio Facts,,10 Great Resource Sites for Aspiring Music Publishers  https://is.gd/zBumrz  #americansocietyofcomposers #authorsandpublishers #blacksinger #blacksingersmale #grammyaward #radio pic.twitter.com/VWg7q8I6hi,[],['https://is.gd/zBumrz'],['https://pbs.twimg.com/media/EakNkuqXQAAX8Sp.jpg'],0,0,0,"['#americansocietyofcomposers', '#authorsandpublishers', '#blacksinger', '#blacksingersmale', '#grammyaward', '#radio']",[],https://twitter.com/radiofactsmedia/status/1272563298836373507,False,,0,,,,,,,"[{'user_id': '227192983', 'username': 'radiofactsmedia'}]",,,,
